sample_id,domain,label,is_in_tranco_1m,tranco_rank,tranco_rank_log,wayback_first_seen_days,wayback_last_seen_days,wayback_n_snapshots,wayback_active_window_days,wayback_first_status_ok,cert_history_count,cert_first_seen_days,cert_last_seen_days,cert_issuer_diversity,cert_is_free_only,cert_has_wildcard,cert_validity_median_days,cert_san_max,rdap_domain_age_days,rdap_age_risk,rdap_has_registrar,dns_resolved,asn_number,asn_age_days,asn_country
23570,sh-trade.ru,0,0,-1,-1.0,3338,94,1000,3244,1,200,3519,61,6,1,0,89,1,-1,-1,-1,1,57724,3823,
23571,sh-trade.ru,0,0,-1,-1.0,3338,94,1000,3244,1,200,3519,61,6,1,0,89,1,-1,-1,-1,1,57724,3823,
23572,sh-trade.ru,0,0,-1,-1.0,3338,94,1000,3244,1,200,3519,61,6,1,0,89,1,-1,-1,-1,1,57724,3823,
23573,sh-trade.ru,0,0,-1,-1.0,3338,94,1000,3244,1,200,3519,61,6,1,0,89,1,-1,-1,-1,1,57724,3823,
23574,sh-trade.ru,0,0,-1,-1.0,3338,94,1000,3244,1,200,3519,61,6,1,0,89,1,-1,-1,-1,1,57724,3823,
23575,sh-trade.ru,0,0,-1,-1.0,3338,94,1000,3244,1,200,3519,61,6,1,0,89,1,-1,-1,-1,1,57724,3823,
23623,jasonstree.services,1,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23624,jasonstree.services,0,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23625,jasonstree.services,0,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23626,jasonstree.services,0,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23628,jasonstree.services,0,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23629,jasonstree.services,0,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23657,olmstedatl.com,1,0,-1,-1.0,5029,161,968,4867,1,-1,-1,-1,-1,-1,-1,-1,-1,422,1,1,0,-1,-1,
23658,olmstedatl.com,0,0,-1,-1.0,5029,161,968,4867,1,-1,-1,-1,-1,-1,-1,-1,-1,422,1,1,0,-1,-1,
23659,olmstedatl.com,0,0,-1,-1.0,5029,161,968,4867,1,-1,-1,-1,-1,-1,-1,-1,-1,422,1,1,0,-1,-1,
23660,olmstedatl.com,0,0,-1,-1.0,5029,161,968,4867,1,-1,-1,-1,-1,-1,-1,-1,-1,422,1,1,0,-1,-1,
23661,olmstedatl.com,0,0,-1,-1.0,5029,161,968,4867,1,-1,-1,-1,-1,-1,-1,-1,-1,422,1,1,0,-1,-1,
23662,olmstedatl.com,0,0,-1,-1.0,5029,161,968,4867,1,-1,-1,-1,-1,-1,-1,-1,-1,422,1,1,0,-1,-1,
23663,olmstedatl.com,0,0,-1,-1.0,5029,161,968,4867,1,-1,-1,-1,-1,-1,-1,-1,-1,422,1,1,0,-1,-1,
23666,edwstudio.com,1,0,-1,-1.0,3812,1998,143,1813,0,-1,-1,-1,-1,-1,-1,-1,-1,51,2,1,1,54113,5343,US
23667,edwstudio.com,0,0,-1,-1.0,3812,1998,143,1813,0,-1,-1,-1,-1,-1,-1,-1,-1,51,2,1,1,54113,5343,US
23668,edwstudio.com,0,0,-1,-1.0,3812,1998,143,1813,0,-1,-1,-1,-1,-1,-1,-1,-1,51,2,1,1,54113,5343,US
23669,edwstudio.com,0,0,-1,-1.0,3812,1998,143,1813,0,-1,-1,-1,-1,-1,-1,-1,-1,51,2,1,1,54113,5343,US
23671,jasonstree.services,1,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23672,jasonstree.services,0,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23673,jasonstree.services,0,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23674,jasonstree.services,0,0,-1,-1.0,3820,3456,57,363,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23677,kanbed.com,1,0,-1,-1.0,6306,313,1000,5993,1,-1,-1,-1,-1,-1,-1,-1,-1,3145,1,1,1,14061,4986,US
23679,kanbed.com,0,0,-1,-1.0,6306,313,1000,5993,1,-1,-1,-1,-1,-1,-1,-1,-1,3145,1,1,1,14061,4986,US
23680,kanbed.com,0,0,-1,-1.0,6306,313,1000,5993,1,-1,-1,-1,-1,-1,-1,-1,-1,3145,1,1,1,14061,4986,US
23681,kanbed.com,0,0,-1,-1.0,6306,313,1000,5993,1,-1,-1,-1,-1,-1,-1,-1,-1,3145,1,1,1,14061,4986,US
23682,kanbed.com,0,0,-1,-1.0,6306,313,1000,5993,1,-1,-1,-1,-1,-1,-1,-1,-1,3145,1,1,1,14061,4986,US
23683,kanbed.com,0,0,-1,-1.0,6306,313,1000,5993,1,-1,-1,-1,-1,-1,-1,-1,-1,3145,1,1,1,14061,4986,US
23706,niucap.com,1,0,-1,-1.0,3913,807,103,3105,0,-1,-1,-1,-1,-1,-1,-1,-1,1161,1,1,0,-1,-1,
23707,niucap.com,0,0,-1,-1.0,3913,807,103,3105,0,-1,-1,-1,-1,-1,-1,-1,-1,1161,1,1,0,-1,-1,
23708,niucap.com,0,0,-1,-1.0,3913,807,103,3105,0,-1,-1,-1,-1,-1,-1,-1,-1,1161,1,1,0,-1,-1,
23709,niucap.com,0,0,-1,-1.0,3913,807,103,3105,0,-1,-1,-1,-1,-1,-1,-1,-1,1161,1,1,0,-1,-1,
23710,niucap.com,0,0,-1,-1.0,3913,807,103,3105,0,-1,-1,-1,-1,-1,-1,-1,-1,1161,1,1,0,-1,-1,
23711,niucap.com,0,0,-1,-1.0,3913,807,103,3105,0,-1,-1,-1,-1,-1,-1,-1,-1,1161,1,1,0,-1,-1,
23712,niucap.com,0,0,-1,-1.0,3913,807,103,3105,0,-1,-1,-1,-1,-1,-1,-1,-1,1161,1,1,0,-1,-1,
23727,yerpbomboniere.com.br,1,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23728,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23729,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23730,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23731,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23732,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23733,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23734,yerpbomboniere.com.br,1,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23735,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23736,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23737,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23738,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23739,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23740,yerpbomboniere.com.br,0,0,-1,-1.0,8482,405,1000,8076,0,307,3558,287,12,0,1,188,6,-1,-1,-1,0,-1,-1,
23741,happyteam.in,1,0,-1,-1.0,5839,1822,301,4016,1,37,2179,799,5,0,1,90,9,807,1,1,0,-1,-1,
23742,happyteam.in,0,0,-1,-1.0,5839,1822,301,4016,1,37,2179,799,5,0,1,90,9,807,1,1,0,-1,-1,
23743,happyteam.in,0,0,-1,-1.0,5839,1822,301,4016,1,37,2179,799,5,0,1,90,9,807,1,1,0,-1,-1,
23744,happyteam.in,0,0,-1,-1.0,5839,1822,301,4016,1,37,2179,799,5,0,1,90,9,807,1,1,0,-1,-1,
23745,happyteam.in,0,0,-1,-1.0,5839,1822,301,4016,1,37,2179,799,5,0,1,90,9,807,1,1,0,-1,-1,
23746,happyteam.in,0,0,-1,-1.0,5839,1822,301,4016,1,37,2179,799,5,0,1,90,9,807,1,1,0,-1,-1,
23747,happyteam.in,0,0,-1,-1.0,5839,1822,301,4016,1,37,2179,799,5,0,1,90,9,807,1,1,0,-1,-1,
23748,lssindonesia.com,1,0,-1,-1.0,2961,331,350,2629,1,80,2906,365,8,0,1,90,7,-1,-1,-1,0,-1,-1,
23749,lssindonesia.com,0,0,-1,-1.0,2961,331,350,2629,1,80,2906,365,8,0,1,90,7,-1,-1,-1,0,-1,-1,
23751,lssindonesia.com,0,0,-1,-1.0,2961,331,350,2629,1,80,2906,365,8,0,1,90,7,-1,-1,-1,0,-1,-1,
23752,lssindonesia.com,0,0,-1,-1.0,2961,331,350,2629,1,80,2906,365,8,0,1,90,7,-1,-1,-1,0,-1,-1,
23753,lssindonesia.com,0,0,-1,-1.0,2961,331,350,2629,1,80,2906,365,8,0,1,90,7,-1,-1,-1,0,-1,-1,
23754,lssindonesia.com,0,0,-1,-1.0,2961,331,350,2629,1,80,2906,365,8,0,1,90,7,-1,-1,-1,0,-1,-1,
23764,desifer.com.br,1,0,-1,-1.0,3235,423,1000,2812,1,-1,-1,-1,-1,-1,-1,-1,-1,4270,1,0,1,19871,7197,US
23765,www.desifer.com.br,0,0,-1,-1.0,3235,423,1000,2812,1,36,2876,1887,2,1,0,90,1,4270,1,0,1,19871,7197,US
23766,www.desifer.com.br,0,0,-1,-1.0,3235,423,1000,2812,1,36,2876,1887,2,1,0,90,1,4270,1,0,1,19871,7197,US
23767,www.desifer.com.br,0,0,-1,-1.0,3235,423,1000,2812,1,36,2876,1887,2,1,0,90,1,4270,1,0,1,19871,7197,US
23819,morshed.link,1,0,-1,-1.0,3834,3821,2,13,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23820,morshed.link,0,0,-1,-1.0,3834,3821,2,13,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23821,morshed.link,0,0,-1,-1.0,3834,3821,2,13,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23822,morshed.link,0,0,-1,-1.0,3834,3821,2,13,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23823,morshed.link,0,0,-1,-1.0,3834,3821,2,13,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23824,morshed.link,0,0,-1,-1.0,3834,3821,2,13,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23825,morshed.link,0,0,-1,-1.0,3834,3821,2,13,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
23847,slubice24.pl,1,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23848,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23849,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23850,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23851,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23852,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23853,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23877,www.puresoft.com.ng,1,0,-1,-1.0,4115,423,1000,3691,1,42,3289,1893,3,0,0,90,1,-1,-1,-1,1,31898,5540,US
23878,www.puresoft.com.ng,0,0,-1,-1.0,4115,423,1000,3691,1,42,3289,1893,3,0,0,90,1,-1,-1,-1,1,31898,5540,US
23879,www.puresoft.com.ng,0,0,-1,-1.0,4115,423,1000,3691,1,42,3289,1893,3,0,0,90,1,-1,-1,-1,1,31898,5540,US
23880,www.puresoft.com.ng,0,0,-1,-1.0,4115,423,1000,3691,1,42,3289,1893,3,0,0,90,1,-1,-1,-1,1,31898,5540,US
23882,www.puresoft.com.ng,0,0,-1,-1.0,4115,423,1000,3691,1,42,3289,1893,3,0,0,90,1,-1,-1,-1,1,31898,5540,US
23883,www.puresoft.com.ng,0,0,-1,-1.0,4115,423,1000,3691,1,42,3289,1893,3,0,0,90,1,-1,-1,-1,1,31898,5540,US
23898,darlanoliveira.adv.br,1,0,-1,-1.0,4985,412,529,4572,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,31898,5540,US
23899,darlanoliveira.adv.br,0,0,-1,-1.0,4985,412,529,4572,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,31898,5540,US
23900,darlanoliveira.adv.br,0,0,-1,-1.0,4985,412,529,4572,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,31898,5540,US
23901,darlanoliveira.adv.br,0,0,-1,-1.0,4985,412,529,4572,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,31898,5540,US
23902,darlanoliveira.adv.br,0,0,-1,-1.0,4985,412,529,4572,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,31898,5540,US
23903,darlanoliveira.adv.br,0,0,-1,-1.0,4985,412,529,4572,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,31898,5540,US
23904,darlanoliveira.adv.br,0,0,-1,-1.0,4985,412,529,4572,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,31898,5540,US
23907,slubice24.pl,1,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23908,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23909,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23910,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23911,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23912,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23913,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23937,thecelebgroup.net,1,0,-1,-1.0,5613,310,1000,5302,1,86,2858,19,6,0,1,89,8,5768,1,1,1,54641,5147,US
23938,thecelebgroup.net,0,0,-1,-1.0,5613,310,1000,5302,1,86,2858,19,6,0,1,89,8,5768,1,1,1,54641,5147,US
23939,thecelebgroup.net,0,0,-1,-1.0,5613,310,1000,5302,1,86,2858,19,6,0,1,89,8,5768,1,1,1,54641,5147,US
23940,thecelebgroup.net,0,0,-1,-1.0,5613,310,1000,5302,1,86,2858,19,6,0,1,89,8,5768,1,1,1,54641,5147,US
23941,thecelebgroup.net,0,0,-1,-1.0,5613,310,1000,5302,1,86,2858,19,6,0,1,89,8,5768,1,1,1,54641,5147,US
23942,thecelebgroup.net,0,0,-1,-1.0,5613,310,1000,5302,1,86,2858,19,6,0,1,89,8,5768,1,1,1,54641,5147,US
23943,thecelebgroup.net,0,0,-1,-1.0,5613,310,1000,5302,1,86,2858,19,6,0,1,89,8,5768,1,1,1,54641,5147,US
23959,kambarifarmfoundation.com,1,0,-1,-1.0,3829,3604,2,224,1,1,3974,3974,1,0,0,365,2,-1,-1,-1,0,-1,-1,
23960,kambarifarmfoundation.com,0,0,-1,-1.0,3829,3604,2,224,1,1,3974,3974,1,0,0,365,2,-1,-1,-1,0,-1,-1,
23962,kambarifarmfoundation.com,0,0,-1,-1.0,3829,3604,2,224,1,1,3974,3974,1,0,0,365,2,-1,-1,-1,0,-1,-1,
23963,kambarifarmfoundation.com,0,0,-1,-1.0,3829,3604,2,224,1,1,3974,3974,1,0,0,365,2,-1,-1,-1,0,-1,-1,
23964,kambarifarmfoundation.com,0,0,-1,-1.0,3829,3604,2,224,1,1,3974,3974,1,0,0,365,2,-1,-1,-1,0,-1,-1,
23965,kambarifarmfoundation.com,0,0,-1,-1.0,3829,3604,2,224,1,1,3974,3974,1,0,0,365,2,-1,-1,-1,0,-1,-1,
23998,slubice24.pl,1,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
23999,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24000,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24001,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24002,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24003,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24004,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24014,tex-spect.com,1,0,-1,-1.0,6637,759,1000,5878,1,36,2328,581,3,0,0,90,1,-1,-1,-1,0,-1,-1,
24015,tex-spect.com,0,0,-1,-1.0,6637,759,1000,5878,1,36,2328,581,3,0,0,90,1,-1,-1,-1,0,-1,-1,
24016,tex-spect.com,0,0,-1,-1.0,6637,759,1000,5878,1,36,2328,581,3,0,0,90,1,-1,-1,-1,0,-1,-1,
24017,tex-spect.com,0,0,-1,-1.0,6637,759,1000,5878,1,36,2328,581,3,0,0,90,1,-1,-1,-1,0,-1,-1,
24018,tex-spect.com,0,0,-1,-1.0,6637,759,1000,5878,1,36,2328,581,3,0,0,90,1,-1,-1,-1,0,-1,-1,
24019,tex-spect.com,0,0,-1,-1.0,6637,759,1000,5878,1,36,2328,581,3,0,0,90,1,-1,-1,-1,0,-1,-1,
24020,tex-spect.com,0,0,-1,-1.0,6637,759,1000,5878,1,36,2328,581,3,0,0,90,1,-1,-1,-1,0,-1,-1,
24030,auzonep.com.au,1,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
24031,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
24032,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
24033,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
24034,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
24035,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
24036,www.gocsb.com,1,0,-1,-1.0,7095,483,1000,6611,1,-1,-1,-1,-1,-1,-1,-1,-1,7205,1,1,1,19551,5608,US
24037,www.gocsb.com,0,0,-1,-1.0,7095,483,1000,6611,1,-1,-1,-1,-1,-1,-1,-1,-1,7205,1,1,1,19551,5608,US
24038,www.gocsb.com,0,0,-1,-1.0,7095,483,1000,6611,1,-1,-1,-1,-1,-1,-1,-1,-1,7205,1,1,1,19551,5608,US
24039,www.gocsb.com,0,0,-1,-1.0,7095,483,1000,6611,1,-1,-1,-1,-1,-1,-1,-1,-1,7205,1,1,1,19551,5608,US
24040,www.gocsb.com,0,0,-1,-1.0,7095,483,1000,6611,1,-1,-1,-1,-1,-1,-1,-1,-1,7205,1,1,1,19551,5608,US
24041,www.gocsb.com,0,0,-1,-1.0,7095,483,1000,6611,1,-1,-1,-1,-1,-1,-1,-1,-1,7205,1,1,1,19551,5608,US
24042,www.gocsb.com,0,0,-1,-1.0,7095,483,1000,6611,1,-1,-1,-1,-1,-1,-1,-1,-1,7205,1,1,1,19551,5608,US
24058,www.hemisferiocatering.com,1,0,-1,-1.0,5581,71,1000,5509,1,22,686,82,4,1,0,89,1,6068,1,1,1,3790,11592,CR
24059,www.hemisferiocatering.com,0,0,-1,-1.0,5581,71,1000,5509,1,22,686,82,4,1,0,89,1,6068,1,1,1,3790,11592,CR
24060,www.hemisferiocatering.com,0,0,-1,-1.0,5581,71,1000,5509,1,22,686,82,4,1,0,89,1,6068,1,1,1,3790,11592,CR
24061,www.hemisferiocatering.com,0,0,-1,-1.0,5581,71,1000,5509,1,22,686,82,4,1,0,89,1,6068,1,1,1,3790,11592,CR
24062,www.hemisferiocatering.com,0,0,-1,-1.0,5581,71,1000,5509,1,22,686,82,4,1,0,89,1,6068,1,1,1,3790,11592,CR
24063,www.hemisferiocatering.com,0,0,-1,-1.0,5581,71,1000,5509,1,22,686,82,4,1,0,89,1,6068,1,1,1,3790,11592,CR
24064,www.hemisferiocatering.com,0,0,-1,-1.0,5581,71,1000,5509,1,22,686,82,4,1,0,89,1,6068,1,1,1,3790,11592,CR
24067,terusite.com,1,0,-1,-1.0,7646,3574,184,4072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24068,terusite.com,0,0,-1,-1.0,7646,3574,184,4072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24069,terusite.com,0,0,-1,-1.0,7646,3574,184,4072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24070,terusite.com,0,0,-1,-1.0,7646,3574,184,4072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24071,terusite.com,0,0,-1,-1.0,7646,3574,184,4072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24072,terusite.com,0,0,-1,-1.0,7646,3574,184,4072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24073,terusite.com,0,0,-1,-1.0,7646,3574,184,4072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24074,slubice24.pl,1,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24075,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24076,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24077,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24078,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24079,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24080,slubice24.pl,0,1,825933,5.916944818615218,7105,57,1000,7047,1,353,2726,27,7,0,1,89,2,7118,1,1,1,48896,6293,
24088,cidadedequelimane.com,1,0,-1,-1.0,4921,2640,1000,2281,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24089,cidadedequelimane.com,0,0,-1,-1.0,4921,2640,1000,2281,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24090,cidadedequelimane.com,0,0,-1,-1.0,4921,2640,1000,2281,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24091,cidadedequelimane.com,0,0,-1,-1.0,4921,2640,1000,2281,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24092,cidadedequelimane.com,0,0,-1,-1.0,4921,2640,1000,2281,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24093,cidadedequelimane.com,0,0,-1,-1.0,4921,2640,1000,2281,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24094,cidadedequelimane.com,0,0,-1,-1.0,4921,2640,1000,2281,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
24104,alphagreen.gr,1,0,-1,-1.0,8980,1626,1000,7353,0,10,2592,2288,1,0,0,90,3,-1,-1,-1,0,-1,-1,
24105,alphagreen.gr,0,0,-1,-1.0,8980,1626,1000,7353,0,10,2592,2288,1,0,0,90,3,-1,-1,-1,0,-1,-1,
24106,alphagreen.gr,0,0,-1,-1.0,8980,1626,1000,7353,0,10,2592,2288,1,0,0,90,3,-1,-1,-1,0,-1,-1,
24107,alphagreen.gr,0,0,-1,-1.0,8980,1626,1000,7353,0,10,2592,2288,1,0,0,90,3,-1,-1,-1,0,-1,-1,
24108,alphagreen.gr,0,0,-1,-1.0,8980,1626,1000,7353,0,10,2592,2288,1,0,0,90,3,-1,-1,-1,0,-1,-1,
24109,alphagreen.gr,0,0,-1,-1.0,8980,1626,1000,7353,0,10,2592,2288,1,0,0,90,3,-1,-1,-1,0,-1,-1,
24110,alphagreen.gr,0,0,-1,-1.0,8980,1626,1000,7353,0,10,2592,2288,1,0,0,90,3,-1,-1,-1,0,-1,-1,
24111,masterbrigada.com.br,1,0,-1,-1.0,4136,408,1000,3727,1,190,2875,47,7,0,1,89,9,4427,1,0,1,19871,7197,US
24112,masterbrigada.com.br,0,0,-1,-1.0,4136,408,1000,3727,1,190,2875,47,7,0,1,89,9,4427,1,0,1,19871,7197,US
24113,masterbrigada.com.br,0,0,-1,-1.0,4136,408,1000,3727,1,190,2875,47,7,0,1,89,9,4427,1,0,1,19871,7197,US
24114,masterbrigada.com.br,0,0,-1,-1.0,4136,408,1000,3727,1,190,2875,47,7,0,1,89,9,4427,1,0,1,19871,7197,US
24115,masterbrigada.com.br,0,0,-1,-1.0,4136,408,1000,3727,1,190,2875,47,7,0,1,89,9,4427,1,0,1,19871,7197,US
