sample_id,sample_name,label,prob_sn,prob_pg,sn_pg_agreement,sn_pg_diff,max_prob,min_prob,domain_length,n_dots_domain,n_subdomains,domain_entropy,has_ip_address,has_https,domain_digit_ratio,html_length,n_forms,n_password_inputs,n_external_links_ratio
24684,24684_www.kvkkalikiri-angrau.org,0,0.99323,0.100902,0,0.8923280774758748,0.9932297654577394,0.10090168798186457,26,2,1,3.507380102423635,0,0,0.0,49747,1,0,0.2972972972972973
24685,24685_www.kvkkalikiri-angrau.org,0,0.99257,0.075814,0,0.9167568077335562,0.9925703251400394,0.07581351740648325,26,2,1,3.507380102423635,0,0,0.0,53338,3,0,0.71875
24686,24686_www.kvkkalikiri-angrau.org,0,0.99323,0.100902,0,0.8923280774758748,0.9932297654577394,0.10090168798186457,26,2,1,3.507380102423635,0,0,0.0,49726,1,0,0.2972972972972973
24687,24687_www.kvkkalikiri-angrau.org,0,0.994567,0.071642,0,0.9229251747967911,0.9945669600219178,0.07164178522512661,26,2,1,3.507380102423635,0,0,0.0,49158,1,0,0.3013698630136986
24688,24688_www.kvkkalikiri-angrau.org,0,0.996267,0.050207,0,0.9460594022641451,0.9962666191717808,0.05020721690763569,26,2,1,3.507380102423635,0,0,0.0,95327,1,0,0.3584905660377358
24689,24689_www.kvkkalikiri-angrau.org,0,0.993236,0.099102,0,0.8941337012508095,0.9932356099036301,0.0991019086528206,26,2,1,3.507380102423635,0,0,0.0,49955,1,0,0.3013698630136986
24695,24695_b-gsystemscanada.com,0,0.201009,0.003924,1,0.19708470743839135,0.20100862530592867,0.003923917867537311,20,1,0,3.6464393446710153,0,0,0.0,14484,0,0,0.46875
24696,24696_b-gsystemscanada.com,0,0.201009,0.003924,1,0.19708477138902392,0.20100868925656123,0.003923917867537311,20,1,0,3.6464393446710153,0,0,0.0,14493,0,0,0.46875
24697,24697_b-gsystemscanada.com,0,0.221818,0.001265,1,0.22055338885739134,0.22181847694378476,0.0012650880863934073,20,1,0,3.6464393446710153,0,0,0.0,12736,0,0,0.4411764705882353
24698,24698_b-gsystemscanada.com,0,0.297907,0.006734,1,0.2911730257910441,0.2979069615187493,0.006733935727705181,20,1,0,3.6464393446710153,0,0,0.0,10613,0,0,0.5
24699,24699_b-gsystemscanada.com,0,0.224925,0.00207,1,0.2228551294554361,0.2249248205733967,0.00206969111796059,20,1,0,3.6464393446710153,0,0,0.0,10322,0,0,0.53125
24700,24700_b-gsystemscanada.com,0,0.213597,0.0055,1,0.2080966965252979,0.21359651579295025,0.0054998192676523755,20,1,0,3.6464393446710153,0,0,0.0,13331,0,0,0.5555555555555556
24702,24702_muovo.fi,0,0.185991,0.014597,1,0.17139402305341445,0.1859914336593631,0.014597410605948644,8,1,0,2.75,0,0,0.0,4791,0,0,0.35
24703,24703_muovo.fi,0,0.184073,0.04877,1,0.13530256706988583,0.18407281048912216,0.048770243419236324,8,1,0,2.75,0,0,0.0,9122,0,0,0.12
24704,24704_muovo.fi,0,0.179366,0.008956,1,0.1704107189833763,0.17936640390588865,0.008955684922512345,8,1,0,2.75,0,0,0.0,26836,0,0,0.036585365853658534
24705,24705_muovo.fi,0,0.182656,0.030575,1,0.15208118864586323,0.18265576228419445,0.030574573638331225,8,1,0,2.75,0,0,0.0,11452,0,0,0.0967741935483871
24706,24706_muovo.fi,0,0.185991,0.014597,1,0.17139402305341445,0.1859914336593631,0.014597410605948644,8,1,0,2.75,0,0,0.0,4791,0,0,0.35
24707,24707_muovo.fi,0,0.185633,0.014597,1,0.1710360596513708,0.18563347025731947,0.014597410605948644,8,1,0,2.75,0,0,0.0,4786,0,0,0.35
24709,24709_muovo.fi,0,0.185991,0.014597,1,0.1713940234845691,0.18599143409051777,0.014597410605948644,8,1,0,2.75,0,0,0.0,4791,0,0,0.35
24710,24710_muovo.fi,0,0.184073,0.04877,1,0.13530256706988583,0.18407281048912216,0.048770243419236324,8,1,0,2.75,0,0,0.0,9123,0,0,0.12
24711,24711_muovo.fi,0,0.179366,0.008956,1,0.1704107189833763,0.17936640390588865,0.008955684922512345,8,1,0,2.75,0,0,0.0,26836,0,0,0.036585365853658534
24712,24712_muovo.fi,0,0.182656,0.030575,1,0.1520811890754698,0.18265576271380102,0.030574573638331225,8,1,0,2.75,0,0,0.0,11452,0,0,0.0967741935483871
24713,24713_muovo.fi,0,0.185991,0.014597,1,0.17139402305341445,0.1859914336593631,0.014597410605948644,8,1,0,2.75,0,0,0.0,4791,0,0,0.35
24714,24714_muovo.fi,0,0.185633,0.014597,1,0.17103605878931505,0.1856334693952637,0.014597410605948644,8,1,0,2.75,0,0,0.0,4786,0,0,0.35
24718,24718_calgarysbestrestaurants.com,0,0.18245,0.023476,1,0.15897355020457954,0.18244966420708852,0.02347611400250897,27,1,0,3.661932872373583,0,0,0.0,34263,1,0,1.4027777777777777
24719,24719_calgarysbestrestaurants.com,0,0.181898,0.021771,1,0.16012765084655536,0.18189828101705852,0.021770630170503142,27,1,0,3.661932872373583,0,0,0.0,34294,1,0,1.3888888888888888
24720,24720_calgarysbestrestaurants.com,0,0.181898,0.021771,1,0.16012741887619944,0.1818980490467026,0.021770630170503142,27,1,0,3.661932872373583,0,0,0.0,34302,1,0,1.3888888888888888
24721,24721_calgarysbestrestaurants.com,0,0.180792,0.011082,1,0.16970962064138284,0.18079158621527425,0.011081965573891406,27,1,0,3.661932872373583,0,0,0.0,34591,1,0,1.5396825396825398
24722,24722_calgarysbestrestaurants.com,0,0.180991,0.01553,1,0.16546174947251105,0.1809913090593156,0.015529559586804537,27,1,0,3.661932872373583,0,0,0.0,31893,1,0,1.52
24723,24723_calgarysbestrestaurants.com,0,0.180786,0.011105,1,0.1696815089309619,0.18078630374815852,0.011104794817196614,27,1,0,3.661932872373583,0,0,0.0,36836,1,0,1.5476190476190477
24739,24739_hansholiday.id,0,0.214176,0.02663,1,0.1875459111519677,0.21417606357066743,0.026630152418699732,14,1,0,3.2359263506290326,0,0,0.0,77312,1,0,1.0769230769230769
24740,24740_hansholiday.id,0,0.220965,0.026562,1,0.19440265982064078,0.2209648806876885,0.026562220867047702,14,1,0,3.2359263506290326,0,0,0.0,78134,1,0,1.2692307692307692
24741,24741_hansholiday.id,0,0.211692,0.04119,1,0.17050132980365562,0.21169176785179533,0.041190438048139724,14,1,0,3.2359263506290326,0,0,0.0,21339,1,0,0.5454545454545454
24742,24742_hansholiday.id,0,0.382838,0.040551,1,0.3422868543793769,0.38283810643403915,0.04055125205466228,14,1,0,3.2359263506290326,0,0,0.0,19858,2,0,0.5217391304347826
24743,24743_hansholiday.id,0,0.201259,0.021277,1,0.1799820326851808,0.20125865394886422,0.021276621263683432,14,1,0,3.2359263506290326,0,0,0.0,32176,1,0,0.7083333333333334
24752,24752_edportas.com.br,0,0.183535,0.017583,1,0.16595153643708804,0.18353488045403976,0.017583344016951725,15,2,1,3.5068905956085183,0,0,0.0,42437,2,0,0.4
24753,24753_edportas.com.br,0,0.37037,0.268026,1,0.10234442006783978,0.3703701741399894,0.2680257540721496,15,2,1,3.5068905956085183,0,0,0.0,13330,3,0,0.18518518518518517
24754,24754_edportas.com.br,0,0.184998,0.230444,1,0.045446369281615995,0.23044433743801024,0.18499796815639424,15,2,1,3.5068905956085183,0,0,0.0,20271,2,0,0.7
24755,24755_edportas.com.br,0,0.183535,0.017583,1,0.16595153643708804,0.18353488045403976,0.017583344016951725,15,2,1,3.5068905956085183,0,0,0.0,42965,2,0,0.4
24756,24756_edportas.com.br,0,0.185222,0.218588,1,0.03336543847076928,0.21858780261477412,0.18522236414400484,15,2,1,3.5068905956085183,0,0,0.0,24238,2,0,0.7
24757,24757_edportas.com.br,0,0.186717,0.65677,0,0.47005365378567165,0.6567701563458413,0.1867165025601697,15,2,1,3.5068905956085183,0,0,0.0,14497,2,0,0.10810810810810811
24759,24759_rockyourblocks.com,0,0.188545,0.062747,1,0.12579742289938678,0.18854484092815493,0.06274741802876815,18,1,0,3.2390979179887864,0,0,0.0,16769,1,0,2.875
24760,24760_rockyourblocks.com,0,0.233095,0.089909,1,0.14318544228817565,0.23309482843048068,0.08990938614230504,18,1,0,3.2390979179887864,0,0,0.0,19681,2,0,3.066666666666667
24761,24761_rockyourblocks.com,0,0.190743,0.051756,1,0.1389870168570181,0.19074260780863928,0.05175559095162119,18,1,0,3.2390979179887864,0,0,0.0,16067,1,0,2.6470588235294117
24762,24762_rockyourblocks.com,0,0.199752,0.073008,1,0.12674378250355328,0.19975157517471542,0.07300779267116216,18,1,0,3.2390979179887864,0,0,0.0,18482,1,0,2.933333333333333
24763,24763_rockyourblocks.com,0,0.189261,0.074826,1,0.11443567623359623,0.18926143996979694,0.07482576373620071,18,1,0,3.2390979179887864,0,0,0.0,17184,1,0,3.0
24764,24764_rockyourblocks.com,0,0.189844,0.066599,1,0.12324499199813059,0.18984354663822256,0.06659855464009197,18,1,0,3.2390979179887864,0,0,0.0,17237,1,0,2.933333333333333
24793,24793_www.schenkguitars.com,0,0.998977,0.001335,0,0.9976416698388297,0.9989767687770256,0.0013350989381957906,21,2,1,3.880179922675737,0,0,0.0,42715,0,0,0.32231404958677684
24794,24794_www.schenkguitars.com,0,0.99897,0.001223,0,0.9977468318074546,0.9989701492997372,0.0012233174922825307,21,2,1,3.880179922675737,0,0,0.0,48881,0,0,0.312
24795,24795_www.schenkguitars.com,0,0.998914,0.001253,0,0.9976616683775481,0.9989143151906723,0.0012526468131241954,21,2,1,3.880179922675737,0,0,0.0,47054,0,0,0.3023255813953488
24796,24796_www.schenkguitars.com,0,0.99903,0.000824,0,0.9982057842378051,0.9990298403272605,0.0008240560894553344,21,2,1,3.880179922675737,0,0,0.0,42759,0,0,0.312
24797,24797_www.schenkguitars.com,0,0.998987,0.001038,0,0.9979492603822355,0.9989869189284012,0.0010376585461656506,21,2,1,3.880179922675737,0,0,0.0,45920,0,0,0.31746031746031744
24798,24798_www.schenkguitars.com,0,0.998952,0.005298,0,0.9936540241197963,0.9989520638388648,0.005298039719068538,21,2,1,3.880179922675737,0,0,0.0,47694,0,0,0.3722627737226277
24802,24802_lovemura.net,0,0.182532,0.001576,1,0.18095602877520026,0.18253179557644006,0.0015757668012397936,12,1,0,3.418295834054489,0,0,0.0,121635,1,0,0.35108958837772397
24803,24803_lovemura.net,0,0.29443,0.00065,1,0.2937804672603768,0.2944304537294796,0.0006499864691027963,12,1,0,3.418295834054489,0,0,0.0,98840,1,0,0.336734693877551
24804,24804_lovemura.net,0,0.8871,0.040466,0,0.8466347349883734,0.8871003900411422,0.04046565505276879,12,1,0,3.418295834054489,0,0,0.0,112894,7,4,0.11442786069651742
24805,24805_lovemura.net,0,0.653641,0.044175,0,0.6094656434656681,0.6536410771539827,0.044175433688314586,12,1,0,3.418295834054489,0,0,0.0,97345,5,2,0.116751269035533
24806,24806_lovemura.net,0,0.931126,0.043262,0,0.8878636663079306,0.9311255724291334,0.043261906121202814,12,1,0,3.418295834054489,0,0,0.0,102504,7,4,0.1044776119402985
24807,24807_lovemura.net,0,0.669219,0.038575,0,0.6306438022904672,0.6692185260216502,0.038574723731182925,12,1,0,3.418295834054489,0,0,0.0,89519,5,2,0.1065989847715736
24852,24852_www.centrostudialthea.it,0,0.999275,0.04448,0,0.954794763791284,0.9992751690996213,0.044480405308337294,24,2,1,3.7201755214643453,0,0,0.0,36722,0,0,2.652173913043478
24853,24853_www.centrostudialthea.it,0,0.998685,0.041041,0,0.9576438557998407,0.9986847982588302,0.041040942458989524,24,2,1,3.7201755214643453,0,0,0.0,63134,2,0,3.3777777777777778
24854,24854_www.centrostudialthea.it,0,0.999085,0.01975,0,0.9793346570127267,0.9990846511095084,0.01974999409678174,24,2,1,3.7201755214643453,0,0,0.0,29421,0,0,2.8048780487804876
24855,24855_www.centrostudialthea.it,0,0.999018,0.023271,0,0.9757470173360301,0.999018485593447,0.02327146825741683,24,2,1,3.7201755214643453,0,0,0.0,32470,0,0,2.7333333333333334
24856,24856_www.centrostudialthea.it,0,0.998884,0.021135,0,0.9777486840903665,0.9988841670057454,0.021135482915378912,24,2,1,3.7201755214643453,0,0,0.0,32260,0,0,2.489795918367347
24857,24857_www.centrostudialthea.it,0,0.998884,0.021135,0,0.9777486849634814,0.9988841678788604,0.021135482915378912,24,2,1,3.7201755214643453,0,0,0.0,32260,0,0,2.489795918367347
24859,24859_www.anatours.ro,0,0.178756,0.045238,1,0.133517972912863,0.17875630757982042,0.04523833466695742,11,1,0,2.9139770731827523,0,0,0.0,47350,2,0,1.188034188034188
24860,24860_www.anatours.ro,0,0.178756,0.045238,1,0.13351794107462162,0.17875627574157904,0.04523833466695742,11,1,0,2.9139770731827523,0,0,0.0,47368,2,0,1.188034188034188
24861,24861_www.anatours.ro,0,0.178756,0.045238,1,0.13351797269918358,0.178756307366141,0.04523833466695742,11,1,0,2.9139770731827523,0,0,0.0,47356,2,0,1.188034188034188
24862,24862_www.anatours.ro,0,0.178756,0.045238,1,0.13351797269918358,0.178756307366141,0.04523833466695742,11,1,0,2.9139770731827523,0,0,0.0,47358,2,0,1.188034188034188
24863,24863_www.anatours.ro,0,0.178756,0.045238,1,0.13351797248550407,0.1787563071524615,0.04523833466695742,11,1,0,2.9139770731827523,0,0,0.0,47362,2,0,1.188034188034188
24864,24864_www.anatours.ro,0,0.178756,0.045238,1,0.13351797248550407,0.1787563071524615,0.04523833466695742,11,1,0,2.9139770731827523,0,0,0.0,47343,2,0,1.188034188034188
24866,24866_caemoura.com.br,0,0.18394,0.410538,1,0.22659762941386075,0.410537927876798,0.18394029846293725,15,2,1,3.106890595608519,0,0,0.0,14024,0,0,2.6666666666666665
24867,24867_caemoura.com.br,0,0.183714,0.410538,1,0.22682399949260024,0.410537927876798,0.18371392838419776,15,2,1,3.106890595608519,0,0,0.0,14044,0,0,2.6666666666666665
24868,24868_caemoura.com.br,0,0.180228,0.384686,1,0.20445861450985459,0.3846862704323646,0.18022765592251,15,2,1,3.106890595608519,0,0,0.0,56149,1,0,4.75
24869,24869_caemoura.com.br,0,0.179871,0.190746,1,0.010875062256542084,0.1907462533513857,0.17987119109484362,15,2,1,3.106890595608519,0,0,0.0,13439,0,0,2.0
24870,24870_caemoura.com.br,0,0.183399,0.291534,1,0.10813549468521833,0.2915339966030174,0.18339850191779905,15,2,1,3.106890595608519,0,0,0.0,9020,0,0,2.6666666666666665
24872,24872_gold-k.ru,0,0.19811,0.012886,1,0.18522430884541233,0.19811036697459183,0.012886058129179498,9,1,0,3.169925001442312,0,0,0.0,40580,0,0,0.25196850393700787
24873,24873_gold-k.ru,0,0.185688,0.017321,1,0.168367372406975,0.18568846936351413,0.017321096956539123,9,1,0,3.169925001442312,0,0,0.0,27968,1,0,0.3684210526315789
24874,24874_gold-k.ru,0,0.19811,0.012886,1,0.18522430884541233,0.19811036697459183,0.012886058129179498,9,1,0,3.169925001442312,0,0,0.0,40579,0,0,0.25196850393700787
24875,24875_gold-k.ru,0,0.18527,0.01451,1,0.1707602672842586,0.1852704820025739,0.01451021471831529,9,1,0,3.169925001442312,0,0,0.0,30736,1,0,0.32941176470588235
24876,24876_gold-k.ru,0,0.185665,0.012581,1,0.17308425925567378,0.18566491243721717,0.012580653181543392,9,1,0,3.169925001442312,0,0,0.0,31761,1,0,0.3111111111111111
24877,24877_gold-k.ru,0,0.185166,0.015206,1,0.16995968177806867,0.18516584191345642,0.015206160135387762,9,1,0,3.169925001442312,0,0,0.0,29364,1,0,0.345679012345679
24899,24899_nevesenevesimoveis.com.br,0,0.213004,0.008099,1,0.20490413798251686,0.2130036269918829,0.008099489009366061,25,2,1,3.2430741894285693,0,0,0.0,76221,3,1,2.272727272727273
24900,24900_nevesenevesimoveis.com.br,0,0.322748,0.032839,1,0.28990896875878513,0.3227482745086999,0.032839305749914775,25,2,1,3.2430741894285693,0,0,0.0,108228,4,1,3.377049180327869
24901,24901_nevesenevesimoveis.com.br,0,0.351067,0.05276,1,0.29830671801282654,0.35106651034443503,0.052759792331608484,25,2,1,3.2430741894285693,0,0,0.0,103572,4,1,3.8333333333333335
24902,24902_nevesenevesimoveis.com.br,0,0.308529,0.034454,1,0.27407585530060474,0.3085294943683249,0.03445363906772016,25,2,1,3.2430741894285693,0,0,0.0,110936,4,1,3.6666666666666665
24903,24903_nevesenevesimoveis.com.br,0,0.309763,0.034001,1,0.27576192902188623,0.30976295573522006,0.03400102671333381,25,2,1,3.2430741894285693,0,0,0.0,109589,4,1,3.6333333333333333
24904,24904_nevesenevesimoveis.com.br,0,0.303886,0.026252,1,0.2776345067480554,0.30388620441809344,0.026251697670038026,25,2,1,3.2430741894285693,0,0,0.0,112333,4,1,3.287878787878788
24956,24956_www.kvkkalikiri-angrau.org,0,0.993236,0.099102,0,0.8941337023419823,0.993235610994803,0.0991019086528206,26,2,1,3.507380102423635,0,0,0.0,49941,1,0,0.3013698630136986
24957,24957_www.kvkkalikiri-angrau.org,0,0.99257,0.075814,0,0.9167568104451637,0.9925703278516469,0.07581351740648325,26,2,1,3.507380102423635,0,0,0.0,53307,3,0,0.71875
24958,24958_www.kvkkalikiri-angrau.org,0,0.993236,0.099102,0,0.8941337012547794,0.9932356099076001,0.0991019086528206,26,2,1,3.507380102423635,0,0,0.0,49934,1,0,0.3013698630136986
24959,24959_www.kvkkalikiri-angrau.org,0,0.994572,0.070323,0,0.9242488192406066,0.9945719117597013,0.07032309251909466,26,2,1,3.507380102423635,0,0,0.0,49368,1,0,0.3055555555555556
24960,24960_www.kvkkalikiri-angrau.org,0,0.996267,0.050207,0,0.9460594032349721,0.9962666201426077,0.05020721690763569,26,2,1,3.507380102423635,0,0,0.0,95332,1,0,0.3584905660377358
24961,24961_www.kvkkalikiri-angrau.org,0,0.993236,0.099102,0,0.8941337032713238,0.9932356119241444,0.0991019086528206,26,2,1,3.507380102423635,0,0,0.0,49926,1,0,0.3013698630136986
24980,24980_klaudd.co.uk,0,0.178146,0.00868,1,0.16946573340941862,0.17814592259451922,0.008680189185100612,12,2,1,2.918295834054489,0,0,0.0,46803,0,0,2.4310344827586206
24981,24981_klaudd.co.uk,0,0.178577,0.017009,1,0.1615683206530728,0.17857702472577786,0.01700870407270504,12,2,1,2.918295834054489,0,0,0.0,44884,0,0,3.2564102564102564
24982,24982_klaudd.co.uk,0,0.178715,0.01728,1,0.1614353663431134,0.17871543219115738,0.01728006584804399,12,2,1,2.918295834054489,0,0,0.0,51074,0,0,3.282051282051282
24983,24983_klaudd.co.uk,0,0.178614,0.01672,1,0.16189371375270625,0.17861376672871598,0.01672005297600973,12,2,1,2.918295834054489,0,0,0.0,47788,0,0,3.2564102564102564
24984,24984_klaudd.co.uk,0,0.178479,0.020072,1,0.15840681556624886,0.1784789596309876,0.02007214406473873,12,2,1,2.918295834054489,0,0,0.0,41042,0,0,3.1538461538461537
24985,24985_klaudd.co.uk,0,0.178894,0.014921,1,0.1639728208161199,0.1788938500288343,0.014921029212714364,12,2,1,2.918295834054489,0,0,0.0,50450,0,0,3.3846153846153846
24988,24988_siamsoil.co.th,0,0.284286,0.025414,1,0.25887189543264244,0.2842862402980695,0.025414344865427065,14,2,1,3.2359263506290334,0,0,0.0,12436,0,0,2.357142857142857
24989,24989_siamsoil.co.th,0,0.228424,0.032323,1,0.19610136914976287,0.22842431642506855,0.032322947275305686,14,2,1,3.2359263506290334,0,0,0.0,10389,0,0,1.0
24990,24990_siamsoil.co.th,0,0.228424,0.032323,1,0.19610137273097397,0.22842432000627966,0.032322947275305686,14,2,1,3.2359263506290334,0,0,0.0,10392,0,0,1.0
24991,24991_siamsoil.co.th,0,0.228207,0.032288,1,0.19591924139594336,0.2282073855819432,0.032288144185999845,14,2,1,3.2359263506290334,0,0,0.0,10402,0,0,1.0
24992,24992_siamsoil.co.th,0,0.228207,0.032288,1,0.19591924139594336,0.2282073855819432,0.032288144185999845,14,2,1,3.2359263506290334,0,0,0.0,10400,0,0,1.0
25033,25033_opgoperacion.cl,0,0.188365,0.015748,1,0.17261726589406481,0.18836508420455222,0.01574781831048741,15,1,0,3.3232314287976203,0,0,0.0,20522,0,0,1.9189189189189189
25034,25034_opgoperacion.cl,0,0.188887,0.023931,1,0.16495580998766113,0.18888698282564187,0.023931172837980748,15,1,0,3.3232314287976203,0,0,0.0,20945,0,0,2.1785714285714284
25035,25035_opgoperacion.cl,0,0.188365,0.015748,1,0.17261726589406481,0.18836508420455222,0.01574781831048741,15,1,0,3.3232314287976203,0,0,0.0,20522,0,0,1.9189189189189189
25036,25036_opgoperacion.cl,0,0.259947,0.051309,1,0.2086373965133429,0.2599467381031576,0.05130934158981469,15,1,0,3.3232314287976203,0,0,0.0,20569,1,0,2.0689655172413794
25037,25037_opgoperacion.cl,0,0.188365,0.015748,1,0.1726172667571663,0.1883650850676537,0.01574781831048741,15,1,0,3.3232314287976203,0,0,0.0,20522,0,0,1.9189189189189189
25038,25038_opgoperacion.cl,0,0.200763,0.035729,1,0.16503421792590964,0.20076286125229248,0.035728643326382835,15,1,0,3.3232314287976203,0,0,0.0,17097,1,0,1.8620689655172413
25052,25052_completesportsnigeria.mobi,0,0.258762,0.080823,1,0.1779385920669826,0.2587619336511592,0.0808233415841766,26,1,0,3.767183467891461,0,0,0.0,17132,2,0,1.4285714285714286
25053,25053_completesportsnigeria.mobi,0,0.564454,0.4509,0,0.11355387547476725,0.5644536621539746,0.4508997866792074,26,1,0,3.767183467891461,0,0,0.0,7946,2,0,0.9545454545454546
25054,25054_completesportsnigeria.mobi,0,0.555128,0.444794,0,0.11033452761152385,0.555128234458301,0.4447937068467771,26,1,0,3.767183467891461,0,0,0.0,8089,2,0,1.0454545454545454
25055,25055_completesportsnigeria.mobi,0,0.258762,0.080823,1,0.1779385920669826,0.2587619336511592,0.0808233415841766,26,1,0,3.767183467891461,0,0,0.0,17133,2,0,1.4285714285714286
25056,25056_completesportsnigeria.mobi,0,0.244069,0.32503,1,0.0809613501897089,0.32503020751743655,0.24406885732772765,26,1,0,3.767183467891461,0,0,0.0,23605,2,0,10.0
25057,25057_completesportsnigeria.mobi,0,0.244117,0.316826,1,0.07270901861087126,0.3168264447773255,0.24411742616645427,26,1,0,3.767183467891461,0,0,0.0,24460,2,0,10.0
25061,25061_danashco.com,0,0.248887,0.10628,1,0.14260733337280462,0.24888707340623784,0.1062797400334332,12,1,0,3.084962500721156,0,0,0.0,66099,3,2,3.5238095238095237
25062,25062_danashco.com,0,0.203114,0.091612,1,0.11150139888599832,0.20311360017388935,0.09161220128789103,12,1,0,3.084962500721156,0,0,0.0,59893,2,2,3.272727272727273
